class,class_label,probability,path
0,marked,0.9998748302459717,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-46-59.png
0,marked,0.9825851917266846,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-47-12.png
0,marked,0.9995272159576416,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-47-32.png
0,marked,0.9845532178878784,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-47-40.png
1,unmarked,0.6029717326164246,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-48-10.png
0,marked,0.7950583100318909,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-48-13.png
1,unmarked,0.6024829745292664,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-48-21.png
1,unmarked,0.6034520864486694,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-48-27.png
1,unmarked,0.6031476855278015,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-48-33.png
1,unmarked,0.6033714413642883,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-48-36.png
1,unmarked,0.5904096961021423,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-48-38.png
1,unmarked,0.6036331057548523,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-48-43.png
1,unmarked,0.6034231185913086,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-49-24.png
1,unmarked,0.530012309551239,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-49-25.png
1,unmarked,0.6033936142921448,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-49-26.png
1,unmarked,0.6034337878227234,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-49-28.png
1,unmarked,0.6030762791633606,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-49-48.png
1,unmarked,0.6007100939750671,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-49-53.png
1,unmarked,0.6035625338554382,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-49-56.png
1,unmarked,0.6035990118980408,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-49-61.png
0,marked,0.6733420491218567,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-5-29.png
0,marked,0.5921849012374878,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-5-32.png
1,unmarked,0.6034790277481079,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-50-0.png
0,marked,0.9907240271568298,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-50-11.png
0,marked,0.9115390777587891,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-50-25.png
1,unmarked,0.6015375256538391,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-50-37.png
0,marked,0.9762808084487915,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-50-49.png
0,marked,0.5583040714263916,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-51-11.png
1,unmarked,0.6026226282119751,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-51-23.png
0,marked,0.9989160299301147,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-51-31.png
1,unmarked,0.602992832660675,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-51-43.png
1,unmarked,0.6022865176200867,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-51-49.png
1,unmarked,0.5509824156761169,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-51-51.png
1,unmarked,0.6027424335479736,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-51-56.png
0,marked,0.916255533695221,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-51-57.png
0,marked,0.9612022638320923,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-51-6.png
0,marked,0.9971304535865784,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-52-1.png
1,unmarked,0.6038617491722107,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-52-33.png
0,marked,0.9823799133300781,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-52-38.png
1,unmarked,0.6025679707527161,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-52-4.png
0,marked,0.9784577488899231,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-52-57.png
0,marked,0.9788644313812256,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-53-15.png
0,marked,0.9736353158950806,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-53-17.png
0,marked,0.9989846348762512,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-53-27.png
0,marked,0.9728263020515442,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-53-36.png
0,marked,0.9661242961883545,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-54-24.png
0,marked,0.9906847476959229,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-54-48.png
0,marked,0.70096755027771,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-55-11.png
0,marked,0.9989368319511414,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-55-19.png
0,marked,0.979383647441864,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-55-20.png
0,marked,0.9974343180656433,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-55-21.png
1,unmarked,0.5993697047233582,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-55-36.png
0,marked,0.9680468440055847,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-56-3.png
0,marked,0.9974843263626099,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-56-34.png
0,marked,0.9978411197662354,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-56-36.png
0,marked,0.9657094478607178,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-57-37.png
0,marked,0.5573896169662476,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-57-38.png
1,unmarked,0.6000580787658691,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-57-44.png
0,marked,0.9982501864433289,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-58-1.png
1,unmarked,0.6029183268547058,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-58-34.png
0,marked,0.9749533534049988,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-58-41.png
1,unmarked,0.6031174659729004,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-58-43.png
0,marked,0.9940882921218872,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-58-59.png
0,marked,0.9533867835998535,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-58-8.png
0,marked,0.9948090314865112,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-59-27.png
1,unmarked,0.5565009713172913,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-59-39.png
1,unmarked,0.6031009554862976,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-59-40.png
0,marked,0.9876869320869446,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-6-29.png
0,marked,0.9752585887908936,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-7-0.png
0,marked,0.7453448176383972,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-7-11.png
0,marked,0.9184510111808777,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-7-19.png
0,marked,0.9528135657310486,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-7-44.png
0,marked,0.9975940585136414,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-8-16.png
0,marked,0.969216525554657,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-8-26.png
0,marked,0.7676829695701599,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-9-16.png
0,marked,0.980680525302887,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-9-21.png
0,marked,0.7614977955818176,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-9-24.png
1,unmarked,0.5986878275871277,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-9-5.png
0,marked,0.8153297305107117,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-0-1.png
1,unmarked,0.6028518080711365,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-0-16.png
0,marked,0.9622058868408203,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-1-0.png
1,unmarked,0.6001222729682922,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-1-31.png
1,unmarked,0.6037565469741821,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-10-1.png
1,unmarked,0.6032134294509888,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-10-20.png
1,unmarked,0.5999441146850586,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-10-6.png
0,marked,0.7957007884979248,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-2-0.png
0,marked,0.8963512182235718,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-2-1.png
0,marked,0.9663678407669067,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-2-19.png
0,marked,0.9870861172676086,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-2-24.png
0,marked,0.9459494948387146,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-2-40.png
0,marked,0.9309795498847961,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-2-5.png
1,unmarked,0.5038201212882996,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-3-0.png
0,marked,0.7700879573822021,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-3-27.png
0,marked,0.9261848330497742,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-3-37.png
0,marked,0.5336939692497253,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-3-43.png
0,marked,0.7969229817390442,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-3-6.png
1,unmarked,0.5325503349304199,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-3-9.png
0,marked,0.9918004870414734,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-4-13.png
0,marked,0.993930459022522,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-4-22.png
0,marked,0.9887562394142151,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-4-49.png
0,marked,0.9582783579826355,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-5-1.png
1,unmarked,0.6039133071899414,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-5-16.png
0,marked,0.9332228899002075,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-5-36.png
0,marked,0.9999237060546875,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-6-20.png
0,marked,0.9740201234817505,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-6-44.png
0,marked,0.999922513961792,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-7-39.png
1,unmarked,0.6030150055885315,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-7-48.png
0,marked,0.9324126243591309,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-7-50.png
0,marked,0.9636343717575073,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-8-14.png
0,marked,0.7131438255310059,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-8-3.png
0,marked,0.9875806570053101,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-8-6.png
0,marked,0.9980042576789856,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-13.png
0,marked,0.6254753470420837,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-19.png
1,unmarked,0.5044007301330566,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-22.png
0,marked,0.9174037575721741,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-27.png
1,unmarked,0.6017893552780151,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-30.png
0,marked,0.528700590133667,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-39.png
1,unmarked,0.5859009623527527,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-40.png
1,unmarked,0.6026911735534668,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-46.png
1,unmarked,0.6036200523376465,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-47.png
1,unmarked,0.59981369972229,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-51.png
0,marked,0.9049830436706543,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-55.png
1,unmarked,0.6036967635154724,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-57.png
1,unmarked,0.6026706099510193,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-62.png
1,unmarked,0.6036838889122009,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-65.png
1,unmarked,0.60374516248703,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-68.png
0,marked,0.916731059551239,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/16-9-8.png
